gen,nevals,avg,stddev,min,max,method,time
62,43,-0.015277584676799363,0.14071170739671596,-1.0,0.0077511256804971606,3,279.00967168807983
63,46,0.0055655481998170475,0.0028563801085481197,7.116335741088912e-07,0.0077511256804971606,3,279.00967168807983
64,46,-0.015282182651931457,0.14071162877344198,-1.0,0.0077511256804971606,3,279.00967168807983
65,47,0.004171918326804898,0.0034440818171481095,1.437136130032988e-07,0.0077511256804971606,3,279.00967168807983
66,46,0.004773602212971453,0.003141772512289194,7.116335741088912e-07,0.0077511256804971606,3,279.00967168807983
67,47,-0.01578222691013244,0.14063569056565778,-1.0,0.0077511256804971606,3,279.00967168807983
68,45,-0.015239479755009949,0.14071638270322684,-1.0,0.0077511256804971606,3,279.00967168807983
69,46,0.0041015567565040835,0.003416207419879049,4.78743702939896e-07,0.0077511256804971606,3,279.00967168807983
70,46,0.004934383246415609,0.0031602679054731535,1.108506186222053e-06,0.0077511256804971606,3,279.00967168807983
71,46,0.004431747259853986,0.0030767359468798394,4.78743702939896e-07,0.0077511256804971606,3,279.00967168807983
72,45,-0.014204707788007502,0.14085396042715628,-1.0,0.0077511256804971606,3,279.00967168807983
73,42,0.006024139082451228,0.002810291658997851,3.2471371474577256e-05,0.0077511256804971606,3,279.00967168807983
74,42,0.00550715504339804,0.003018531523169731,2.7598510799848843e-06,0.0077511256804971606,3,279.00967168807983
75,46,-0.03490263771691015,0.19702249838185687,-1.0,0.0077511256804971606,3,279.00967168807983
76,44,-0.015211152347959531,0.14071990985244712,-1.0,0.0077511256804971606,3,279.00967168807983
77,49,0.004121929045453272,0.0032763690469459535,4.78743702939896e-07,0.0077511256804971606,3,279.00967168807983
78,48,0.005051359097365158,0.0030407568465834066,1.437136130032988e-07,0.0077511256804971606,3,279.00967168807983
79,47,-0.03567748874770045,0.19686775248184288,-1.0,0.0077511256804971606,3,279.00967168807983
80,45,-0.014860520682232039,0.1407639448706865,-1.0,0.0077511256804971606,3,279.00967168807983
81,46,0.005438948600186412,0.003021224602250922,1.5127179421017088e-06,0.0077511256804971606,3,279.00967168807983
82,43,-0.01563446449427315,0.14065855028112903,-1.0,0.0077511256804971606,3,279.00967168807983
83,47,-0.015892907529094478,0.14062275424244422,-1.0,0.0077511256804971606,3,279.00967168807983
84,44,-0.015383328916000987,0.14069188112212702,-1.0,0.0077511256804971606,3,279.00967168807983
85,47,-0.01597486411304,0.14061397138740483,-1.0,0.0077511256804971606,3,279.00967168807983
86,45,-0.035313005725639786,0.19694381325248722,-1.0,0.0077511256804971606,3,279.00967168807983
87,43,0.0052517985337180014,0.002971362281878698,1.437136130032988e-07,0.0077511256804971606,3,279.00967168807983
88,46,-0.07602851546837877,0.2724825903471827,-1.0,0.0077511256804971606,3,279.00967168807983
89,47,-0.035957307933552,0.19681268128841592,-1.0,0.0077511256804971606,3,279.00967168807983
90,43,0.0054963034136499625,0.002859314002015439,1.437136130032988e-07,0.0077511256804971606,3,279.00967168807983
